creditunion,tim,Polycom,SPIP_330,3.2.5.0540,174.48.253.42,none
creekhaveninn,bill,Linksys,SPA2102,5.1.1,192.168.2.6,24.153.202.9
crest,conference,Polycom,SPIP_450,3.2.5.0540,71.41.163.250,none
crest,lissa,Polycom,SPIP_450,3.2.5.0540,71.41.163.250,none
crest,mtsjr,Polycom,SPIP_450,3.2.5.0540,71.41.163.250,none
crgcorp,dennis,Polycom,SPIP_550,3.2.5.0540,192.168.1.100,50.113.126.8
crgcorp,hymie,Polycom,SPIP_550,3.2.5.0540,65.106.92.200,none
criterion,jackie,Polycom,SPIP_501,3.1.6.0017,192.168.1.100,209.6.30.99
criterion,joy,Polycom,SPIP_501,2.1.3.0028,50.138.236.39,none
crltech,ahearnnm,Polycom,SPIP_501,3.1.6.0017,192.168.2.103,216.36.22.192
crltech,bille,Polycom,SPIP_501,3.1.6.0017,192.168.18.126,205.168.83.106
crltech,bruce,Polycom,SPIP_501,3.1.6.0017,192.168.17.110,71.165.139.74
crltech,crystal,Polycom,SPIP_501,3.1.6.0017,192.168.18.201,205.168.83.106
crltech,cw,Polycom,SPIP_501,3.1.6.0017,192.168.2.112,216.36.22.192
crltech,dan,Polycom,SPIP_501,3.1.6.0017,192.168.18.124,205.168.83.106
crltech,daniel,Polycom,SPIP_501,3.1.6.0017,192.168.17.101,71.165.139.74
crltech,denverconf,Polycom,SSIP_4000,3.1.3.0439,192.168.18.130,205.168.83.106
crltech,diazgj,Polycom,SPIP_501,3.1.7.0134,192.168.2.115,216.36.22.192
crltech,elsa,Polycom,SPIP_501,3.1.6.0017,192.168.16.116,74.93.202.219
crltech,ext114,Polycom,SPIP_501,3.1.7.0134,192.168.1.135,216.36.22.14
crltech,ext119,Polycom,SPIP_501,3.1.6.0017,192.168.2.108,216.36.22.192
crltech,ext120,Polycom,SPIP_501,3.1.7.0134,192.168.2.120,216.36.22.192
crltech,ext121,Polycom,SPIP_501,3.1.7.0134,192.168.2.123,216.36.22.192
crltech,ext310,Polycom,SPIP_501,3.1.6.0017,192.168.17.114,71.165.139.74
crltech,frenchkn,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,216.36.22.14
crltech,helpdesk,Polycom,SPIP_550,3.2.5.0540,192.168.2.129,216.36.22.192
crltech,juan,Polycom,SPIP_550,3.2.5.0540,192.168.1.110,216.36.22.14
crltech,kendra,Polycom,SPIP_501,3.1.7.0134,192.168.1.119,216.36.22.14
crltech,marcell,Polycom,SPIP_501,3.1.7.0134,192.168.2.126,216.36.22.192
crltech,matt,Polycom,SPIP_501,3.1.6.0017,192.168.1.121,216.36.22.14
crltech,michael,Polycom,SPIP_501,3.1.6.0017,192.168.18.127,205.168.83.106
crltech,michelle,Polycom,SPIP_501,3.1.7.0134,192.168.1.137,216.36.22.14
crltech,penny,Polycom,SPIP_501,3.1.6.0017,192.168.17.121,71.165.139.74
crltech,philip,Polycom,SPIP_550,3.2.5.0540,192.168.2.129,216.36.22.192
crltech,rcconf,Polycom,SSIP_4000,3.1.3.0439,192.168.17.109,71.165.139.74
crltech,robersonhd,Polycom,SPIP_501,3.1.6.0017,192.168.2.103,216.36.22.192
crltech,room4,Polycom,SPIP_501,3.1.6.0017,192.168.17.133,71.165.139.74
crowntrophy,cgrumbach,Polycom,SPIP_331,3.2.5.0540,24.123.244.130,none
crowntrophy,efronek,Polycom,SPIP_331,3.2.5.0540,24.123.244.130,none
crowntrophy,jburns,Polycom,SPIP_331,3.2.5.0540,24.123.244.130,none
crowntrophy,lgrumbach,Polycom,SPIP_331,3.2.5.0540,24.123.244.130,none
crowntrophy,rspatny,Polycom,SPIP_331,3.2.5.0540,24.123.244.130,none
crsnc,bmccluskey,Cisco SPA,SPA303,7.4.9a,98.101.123.234,none
crsnc,ckimsey,Cisco SPA,SPA303,7.4.9a,10.10.1.91,174.107.245.68
crsnc,cmurray,Cisco SPA,SPA303,7.4.7,98.101.123.234,none
crsnc,pbrantner,Polycom,SPIP_450,3.2.5.0540,98.101.123.234,none
crsnc,rlaney,Polycom,SPIP_450,3.2.5.0540,192.168.1.100,76.4.201.128
crsnc,rwallace,Cisco SPA,SPA303,7.4.9a,192.168.1.139,24.148.174.229
crsnc,slomax,Cisco SPA,SPA303,7.4.9a,192.168.2.9,71.30.123.188
crsnc,ssanborn,Cisco SPA,SPA303,7.4.9a,192.168.2.5,71.30.123.188
crucial,david,eyeBeam,,,192.168.0.196,24.54.120.187
crucial,jordan,eyeBeam,,,192.168.1.45,108.1.215.99
cruisesailors,tom,Polycom,SPIP_650,3.2.5.0540,192.168.6.144,66.148.232.2
csnet,denise,Polycom,SPIP_501,3.1.3.0439,98.191.209.122,none
csnet,hank,Polycom,SPIP_501,3.1.6.0017,192.168.0.158,173.66.248.66
csrgroup,ashley,Polycom,SPIP_501,2.1.0.2708,63.148.217.81,none
csrgroup,cheyenne,Polycom,SPIP_501,3.1.6.0017,63.148.217.77,none
csrgroup,csr1,Polycom,SPIP_430,3.2.5.0540,63.148.217.72,none
csrgroup,csr2,Polycom,SPIP_430,3.2.5.0540,63.148.217.73,none
csrgroup,csr4,Polycom,SPIP_430,3.2.5.0540,63.148.217.80,none
csrgroup,csr5,Polycom,SPIP_430,3.2.5.0540,63.148.217.69,none
csrgroup,csr6,Polycom,SPIP_430,3.2.5.0540,63.148.217.70,none
csrgroup,csr7,Polycom,SPIP_430,3.2.5.0540,63.148.217.71,none
csrgroup,lisa,Polycom,SPIP_501,3.1.6.0017,63.148.217.79,none
csrgroup,rob,Polycom,SPIP_430,3.2.5.0540,63.148.217.75,none
csrgroup,sonya,Polycom,SPIP_501,3.1.6.0017,63.148.217.76,none
csrgroup,tyler,Polycom,SPIP_501,3.1.6.0017,63.148.217.78,none
ct,afaut,Blink,,,173.166.13.201,none
ct,jfilamonte,Cisco 79xx,CP7940G,7.5,10.1.10.10,173.166.13.202
ctfusion,acuatec,Cisco SPA,SPA525G2,7.4.9a,98.231.156.31,none
ctfusion,cindy,Cisco SPA,SPA525G2,7.4.9a,98.231.156.31,none
ctfusion,faxmachine1,Linksys,SPA2102,5.1.1,98.231.156.31,none
ctsupport,cmccollister,Bria,,,67.8.152.7,none
ctsupport,jwilson,Bria,,,192.168.1.2,108.56.160.222
ctsupport,swilson,Bria,,,67.8.155.135,none
ctsupport,twilson,X-Lite,,,192.168.1.100,69.161.107.22
cubus,arasa,Polycom,SPIP_301,,192.168.123.133,99.39.236.113
cubus,bgriggs,Cisco SPA,SPA303,7.4.9a,192.168.123.128,99.39.236.113
cubus,bthambirajah,Cisco SPA,SPA303,7.4.9a,192.168.123.135,99.39.236.113
cubus,carlo,Polycom,SPIP_501,3.1.6.0017,192.168.123.130,99.39.236.113
cubus,computerroom,Polycom,SPIP_301,3.1.6.0017,192.168.123.125,99.39.236.113
cubus,conferenceroom,Polycom,SSIP_4000,3.1.3.0439,192.168.123.126,99.39.236.113
cubus,jackie,Polycom,SPIP_501,3.1.6.0017,192.168.123.122,99.39.236.113
cubus,jamie,Polycom,SPIP_501,2.1.2.0078,99.92.241.160,none
cubus,johnashley,Polycom,SPIP_501,,192.168.123.129,99.39.236.113
cubus,lakshman,Polycom,SPIP_501,3.1.6.0017,192.168.123.123,99.39.236.113
cubus,lance,Polycom,SPIP_501,3.1.6.0017,192.168.123.124,99.39.236.113
cubus,maryann,Polycom,SPIP_501,,192.168.123.134,99.39.236.113
cubus,pathima,Polycom,SPIP_301,,192.168.123.131,99.39.236.113
cubus,rsummers,Cisco SPA,SPA303,7.4.9a,192.168.123.136,99.39.236.113
cubus,swilliams,Polycom,SPIP_301,3.1.6.0017,192.168.1.160,98.210.9.102
cubus,vicki,Polycom,SPIP_501,3.1.6.0017,192.168.123.132,99.39.236.113
cubus,vijay,Polycom,SPIP_301,3.1.6.0017,192.168.123.127,99.39.236.113
currentmm,jrmontes,Polycom,SPIP_501,3.1.6.0017,192.168.1.12,66.208.214.205
currentmm,rdecker,Polycom,SPIP_501,3.1.6.0017,192.168.1.11,66.208.214.205
currentmm,sara,Polycom,SPIP_501,2.1.2.0078,192.168.1.17,66.208.214.205
customdoor,shay,Polycom,SPIP_501,3.1.6.0017,108.224.24.226,none
cvpictures,eddie,Cisco SPA,SPA303,7.4.7,192.168.1.12,98.64.142.109
cvpsinc,amy,Polycom,SPIP_501,3.1.6.0017,192.168.1.109,68.43.1.136
cvpsinc,cathy,Polycom,SPIP_501,3.1.6.0017,173.16.176.61,none
cvpsinc,sarah,Polycom,SPIP_601,3.1.6.0017,173.16.176.61,none
cvpsinc,shana,Polycom,SPIP_501,3.1.6.0017,173.16.176.61,none
cwatre,jeff,Polycom,SPIP_301,3.1.6.0017,192.168.168.100,71.171.97.22
cwatre,jeff,Polycom,SPIP_501,3.1.7.0134,192.168.168.101,71.171.97.22
cwdsi,jsobol,Polycom,SPIP_330,3.2.5.0540,192.168.0.199,71.57.144.227
cwilliamsassoc,president,Cisco SPA,SPA303,7.4.9a,108.218.33.100,none
cwithco,barbara,Polycom,SPIP_501,3.1.6.0017,192.168.1.4,108.46.45.225
cwithco,theresa,Polycom,SPIP_501,3.1.6.0017,192.168.1.5,108.46.45.225
cwlaw,jeff,Polycom,SPIP_330,3.2.5.0540,10.0.1.106,50.52.151.206
cwlaw,legal,Polycom,SPIP_330,3.2.5.0540,10.0.1.100,50.52.151.206
cwlaw,syrena,Polycom,SPIP_330,3.2.5.0540,10.0.1.105,50.52.151.206
cwpi,asawyer,Polycom,SPIP_330,3.2.5.0540,192.168.1.16,98.174.202.87
cwpi,bbrittain,Polycom,SPIP_330,3.2.5.0540,192.168.1.143,98.174.202.87
cwpi,bjost,Polycom,SPIP_331,3.2.5.0540,192.168.1.33,98.174.202.87
cwpi,bsenff,Polycom,SPIP_331,3.2.5.0540,192.168.1.181,98.174.202.87
cwpi,chrissy,Polycom,SPIP_330,3.2.5.0540,192.168.1.42,98.174.202.87
cwpi,confroom,Polycom,SPIP_330,3.2.5.0540,192.168.1.163,98.174.202.87
cwpi,dawn,Polycom,SPIP_330,3.2.5.0540,192.168.1.24,98.174.202.87
cwpi,dbarkman,Polycom,SPIP_331,3.2.5.0540,192.168.1.33,98.174.202.87
cwpi,ddisharoom,Polycom,SPIP_330,3.2.5.0540,192.168.1.24,98.174.202.87
cwpi,dougc,Polycom,SPIP_330,3.2.5.0540,192.168.1.124,98.174.202.87
cwpi,dsheets,Polycom,SPIP_331,3.2.5.0540,192.168.1.158,98.174.202.87
cwpi,ericr,Polycom,SPIP_330,3.2.5.0540,192.168.1.184,98.174.202.87
cwpi,erin,Polycom,SPIP_330,3.2.5.0540,192.168.1.144,98.174.202.87
cwpi,gary,Polycom,SPIP_330,3.2.5.0540,192.168.1.43,98.174.202.87
cwpi,gtompkins,Polycom,SPIP_331,3.2.5.0540,192.168.1.18,98.174.202.87
cwpi,itconfroom,Polycom,SPIP_331,3.2.5.0540,192.168.1.128,98.174.202.87
cwpi,janine,Polycom,SPIP_330,3.2.5.0540,192.168.1.44,98.174.202.87
cwpi,jbredow,Polycom,SPIP_331,3.2.5.0540,192.168.1.156,98.174.202.87
cwpi,jeff,Polycom,SPIP_330,3.2.5.0540,192.168.1.100,24.9.211.252
cwpi,jessica,Polycom,SPIP_330,3.2.5.0540,192.168.1.146,174.51.16.93
cwpi,jfischer,Polycom,SPIP_331,3.2.5.0540,192.168.1.45,98.174.202.87
cwpi,john,Polycom,SPIP_330,3.2.5.0540,192.168.1.131,98.174.202.87
cwpi,jrojas,Polycom,SPIP_331,3.2.5.0540,192.168.1.139,98.174.202.87
cwpi,jstrysko,Polycom,SPIP_331,3.2.5.0540,192.168.1.34,98.174.202.87
cwpi,jtharp,Polycom,SPIP_330,3.2.5.0540,192.168.1.130,98.174.202.87
cwpi,kathy,Polycom,SPIP_330,3.2.5.0540,75.46.84.191,none
cwpi,kdowner,Polycom,SPIP_330,3.2.5.0540,192.168.1.23,98.174.202.87
cwpi,kgoff,Polycom,SPIP_331,3.2.5.0540,192.168.1.136,98.174.202.87
cwpi,lynne,Polycom,SPIP_330,3.2.5.0540,192.168.1.138,98.174.202.87
cwpi,mike,Polycom,SPIP_330,3.2.5.0540,192.168.1.115,98.174.202.87
cwpi,mjohnson,Polycom,SPIP_331,3.2.5.0540,192.168.1.22,98.174.202.87
cwpi,mwhite,Polycom,SPIP_331,3.2.5.0540,192.168.1.186,98.174.202.87
cwpi,rebecca,Polycom,SPIP_330,3.2.5.0540,70.162.121.23,none
cwpi,ryan,Polycom,SPIP_330,3.2.5.0540,192.168.1.118,98.174.202.87
cwpi,scircosta,Polycom,SPIP_331,3.2.5.0540,192.168.1.25,98.174.202.87
cwpi,shawn,Polycom,SPIP_330,3.2.5.0540,192.168.1.47,98.174.202.87
cwpi,sjoshi,Polycom,SPIP_331,3.2.5.0540,192.168.1.26,98.174.202.87
cwpi,smlconfroom,Polycom,SPIP_330,3.2.5.0540,192.168.1.166,98.174.202.87
cwpi,swillett,Polycom,SPIP_331,3.2.5.0540,192.168.1.127,98.174.202.87
cwpi,vickis,Polycom,SPIP_331,3.2.5.0540,192.168.1.132,76.25.1.187
cwpi,vickis,X-Lite,,,192.168.1.138,76.25.1.187
cwpi,vishwamannam,Cisco SPA,SPA504G,7.4.8a,202.9.89.2,none
cybervisionwest,peter,Polycom,SPIP_430,3.2.5.0540,192.168.0.144,68.126.5.232
cyknetworks,chaim,Polycom,SPIP_501,3.1.6.0017,192.168.1.36,24.45.122.197
cyknetworks,spare,Polycom,SPIP_501,3.1.6.0017,192.168.1.40,24.45.122.197
cypress,josh,Polycom,SPIP_330,3.2.5.0508,10.1.10.13,70.90.202.10
cypress,whitney,Polycom,SPIP_330,3.2.5.0508,10.1.10.14,70.90.202.10
d3solutions,mike,Cisco SPA,SPA303,7.4.9a,192.168.0.73,199.188.192.219
d3solutions,mike,Cisco SPA,SPA303,7.4.9a,70.36.138.253,none
daccomputer,dcohn,Aastra,Aastra 480i,1.4.3.1001,10.10.10.146,96.56.208.2
daccomputer,doug,Linksys,SPA2102,5.1.1,10.10.10.54,96.56.208.2
dafloris,abeltran,X-Lite,,,201.228.242.26,none
dafloris,ahormaza,Polycom,SPIP_501,2.1.3.0028,50.138.95.53,none
dafloris,dtorres,X-Lite,,,192.168.0.10,190.84.38.122
dafloris,francisco,Polycom,SPIP_430,2.1.2.0078,192.168.2.111,190.253.98.90
dafloris,mauricio,X-Lite,,,192.168.2.113,190.253.98.90
dafloris,temp1,X-Lite,,,71.196.50.231,none
dallasceo,cflores,Cisco SPA,SPA501G,7.4.9a,76.186.64.59,none
dallasceo,hhpfax,Linksys,SPA2102,5.1.1,76.186.64.59,none
dance,bga,Polycom,SPIP_330,3.2.5.0540,192.168.1.154,99.41.202.18
dance,lisa,Polycom,SPIP_330,3.2.5.0540,192.168.1.153,99.41.202.18
dance,patti,Polycom,SPIP_330,3.2.5.0540,192.168.1.155,99.41.202.18
database,mlenz,Bria,,,96.26.26.162,none
database,mlenz,Polycom,SPIP_321,3.2.5.0540,96.26.26.162,none
database,wardfry,Bria,,,98.220.62.226,98.220.62.226
dataflow,llanders,CSCO,,,99.17.81.9,none
dataflow,richard,CSCO,,,192.168.6.70,68.54.228.54
dataimageintl,david,Polycom,SPIP_335,3.2.5.0540,68.4.179.193,none
datamyne,urunet,Polycom,SSIP_6000,3.2.5.0540,192.168.204.85,200.40.212.34
datapos,cristina,Polycom,SPIP_650,3.2.5.0540,192.168.1.125,67.191.42.169
datapos,javierod,Polycom,SPIP_430,3.2.5.0540,192.168.1.127,67.191.42.169
datapos,javierod,Polycom,SPIP_650,3.2.5.0540,192.168.1.125,67.191.42.169
datapos,voicemail2,Polycom,SPIP_650,3.2.5.0540,192.168.1.125,67.191.42.169
dbsingeraia_48,david_s,Cisco SPA,SPA303,7.4.9a,192.168.2.5,69.244.125.251
dbsingeraia_48,elizabeth_h,Cisco SPA,SPA303,7.4.9a,192.168.2.4,69.244.125.251
dcagenda,cdorgan,Polycom,SPIP_331,3.2.5.0540,192.168.2.100,98.218.234.252
dcagenda,dion,Polycom,SPIP_331,3.2.5.0540,192.168.2.98,98.218.234.252
dcagenda,fax,Linksys,SPA2102,5.1.1,192.168.2.97,98.218.234.252
dcagenda,lynne,Polycom,SPIP_331,3.2.5.0540,192.168.2.99,98.218.234.252
dcagenda,phillip,Polycom,SPIP_331,3.2.5.0540,192.168.2.100,98.218.234.252
dccc5225,abaptist,Polycom,SPIP_335,3.2.5.0540,192.168.10.41,173.8.21.50
dccc5225,bhaydenpotts,Polycom,SPIP_335,3.2.5.0540,10.10.10.118,173.8.21.50
dccc5225,cclyatt,Polycom,SPIP_335,3.2.5.0540,192.168.10.40,173.8.21.50
dccc5225,dcastaneda,Polycom,SPIP_450,3.2.5.0540,192.168.10.22,173.8.21.50
dccc5225,lbass,Polycom,SPIP_335,3.2.5.0540,192.168.10.34,173.8.21.50
dccc5225,lgreenaway,Polycom,SPIP_335,3.2.5.0540,192.168.10.39,173.8.21.50
dccc5225,lobby,Polycom,SPIP_335,3.2.5.0540,192.168.10.38,173.8.21.50
dccc5225,meeting2,Polycom,SPIP_335,3.2.5.0540,192.168.10.35,173.8.21.50
dccc5225,msamylova,Polycom,SPIP_335,3.2.5.0540,192.168.10.13,173.8.21.50
dccc5225,office,Polycom,SPIP_320,3.2.5.0540,192.168.10.11,173.8.21.50
dccc5225,reception,Polycom,SPIP_450,3.2.5.0540,192.168.10.29,173.8.21.50
dccc5225,rgrom,Polycom,SPIP_450,3.2.5.0540,192.168.10.32,173.8.21.50
dccc5225,sberlow,Polycom,SPIP_335,3.2.5.0540,192.168.10.37,173.8.21.50
dccc5225,srogers,Polycom,SPIP_335,3.2.5.0540,10.10.10.136,173.8.21.50
dccc5225,yvaughan,Polycom,SPIP_450,3.2.5.0540,192.168.10.42,173.8.21.50
dddphones,awilcox,Polycom,SPIP_335,3.2.5.0540,192.168.0.3,74.218.149.250
dddphones,confroom,Polycom,SPIP_335,3.2.5.0540,192.168.0.5,74.218.149.250
dddphones,dmrobers,Polycom,SPIP_335,3.2.5.0540,192.168.0.6,74.218.149.250
dddphones,dpierson,Polycom,SPIP_335,3.2.5.0540,192.168.0.7,74.218.149.250
dddphones,general,Polycom,SPIP_335,3.2.5.0540,192.168.0.4,74.218.149.250
dddphones,mlouis,Polycom,SPIP_335,3.2.5.0540,192.168.0.4,74.218.149.250
dddphones,wherbstreit,Polycom,SPIP_335,3.2.5.0540,192.168.0.2,74.218.149.250
ddns,ddonner,Cisco SPA,SPA303,7.4.9a,192.168.66.83,71.95.20.110
ddns,station_3,Cisco SPA,SPA501G,7.4.9a,192.168.66.41,71.95.20.110
dealersolutions,angel,Polycom,SPIP_501,3.1.6.0017,172.16.0.13,97.78.23.45
dealersolutions,joe,Polycom,SPIP_501,3.1.6.0017,172.16.0.12,97.78.23.45
dealersolutions,leah,Polycom,SPIP_501,3.1.6.0017,172.16.0.10,97.78.23.45
dealersolutions,mike,Polycom,SPIP_501,3.1.6.0017,172.16.0.16,97.78.23.45
dealersolutions,sfl,Polycom,SPIP_501,3.1.6.0017,172.16.0.14,97.78.23.45
dealersolutions,teams,Polycom,SPIP_330,3.2.5.0540,172.16.0.11,97.78.23.45
deams,brad,Polycom,SPIP_331,3.2.5.0540,173.12.251.45,none
deams,brad,X-Lite,,,192.168.1.156,75.99.81.139
deams,james,Polycom,SPIP_331,3.2.5.0540,173.12.251.45,none
deams,jennifer,Polycom,SPIP_331,3.2.5.0540,173.12.251.45,none
deams,steve,Polycom,SPIP_331,3.2.5.0540,173.12.251.45,none
deanza,cindy,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,jennifer,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,jessie,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,stephen,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,stephen,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,teresa,Polycom,SPIP_430,3.2.5.0508,50.0.98.90,none
deanza,teresa,Polycom,SPIP_430,3.2.5.0508,99.51.74.61,none
debbrabrackett,reception,Cisco SPA,SPA303,7.4.9a,76.176.15.41,none
dechristopher,kirsten,Polycom,SPIP_450,3.2.5.0540,192.168.111.54,98.191.210.26
dechristopher,lucia,Polycom,SPIP_450,3.2.5.0540,192.168.1.3,173.66.245.53
dechristopher,lucia,Polycom,SPIP_450,3.2.5.0540,192.168.111.77,98.191.210.26
dechristopher,michael,Polycom,SPIP_450,3.2.5.0540,192.168.111.61,98.191.210.26
dechristopher,nikki,Polycom,SPIP_450,3.2.5.0540,192.168.111.67,98.191.210.26
dekkerfinancial,mdekker,Cisco SPA,SPA303,7.4.9a,192.168.1.4,70.184.105.71
dekkerfinancial,wendi,Cisco SPA,SPA303,7.4.9a,192.168.1.7,70.184.105.71
deltaassociates,ckallendorf,Polycom,SPIP_501,3.1.6.0017,192.168.0.136,72.177.50.245
deltari,arthur,Polycom,SPIP_501,2.1.3.0028,192.168.1.2,173.70.90.117
delucaladd,anthonydeluca,Cisco SPA,SPA303,7.4.9a,10.0.0.190,96.38.252.114
delucaladd,bradleycarroll,Cisco SPA,SPA303,7.4.9a,10.0.0.153,96.38.252.114
delucaladd,claudianiculas,Linksys,SPA942,6.1.5(a),10.0.0.158,96.38.252.114
delucaladd,conference4,Linksys,SPA942,6.1.5(a),10.0.0.157,96.38.252.114
delucaladd,kristinereed,Cisco SPA,SPA303,7.4.9a,10.0.0.155,96.38.252.114
delucaladd,marcusladd,Cisco SPA,SPA303,7.4.9a,10.0.0.192,96.38.252.114
delucaladd,officeadmin,Cisco SPA,SPA504G,7.4.8,10.0.0.170,96.38.252.114
delucaladd,wandasmith,Cisco SPA,SPA303,7.4.9a,10.0.0.163,96.38.252.114
demarsfinancial,abaxter,Cisco SPA,SPA303,7.4.9a,192.168.10.12,98.143.114.30
demarsfinancial,bestock,Cisco SPA,SPA303,7.4.9a,192.168.10.13,98.143.114.30
demarsfinancial,croom,Cisco SPA,SPA303,7.4.9a,192.168.10.20,98.143.114.30
demarsfinancial,ddemars,Cisco SPA,SPA303,7.4.9a,192.168.10.24,98.143.114.30
demarsfinancial,pjenkins,Cisco SPA,SPA303,7.4.9a,10.1.10.14,174.52.241.168
demarsfinancial,tdemars,Cisco SPA,SPA303,7.4.9a,192.168.10.17,98.143.114.30
demarsfinancial,tmorris,Cisco SPA,SPA303,7.4.9a,192.168.10.21,98.143.114.30
dentalfun,frontdesk1,Cisco SPA,SPA303,7.4.9a,192.168.1.115,68.44.35.199
dentalfun,frontdesk2,Cisco SPA,SPA303,7.4.9a,192.168.1.113,68.44.35.199
denysys,carrie,Polycom,SPIP_330,3.2.5.0540,192.168.201.102,71.246.211.174
denysys,evans,Polycom,SPIP_330,3.2.2.0477,192.168.200.101,173.8.116.164
denysys,gb_conference_rm,Polycom,SPIP_331,3.2.5.0540,192.168.201.106,71.246.211.174
denysys,miriam,Polycom,SPIP_330,3.2.5.0508,192.168.201.101,71.246.211.174
denysys,phillip,Polycom,SPIP_330,3.2.5.0540,192.168.201.100,71.246.211.174
denysys,phillip,Polycom,SPIP_550,3.2.5.0508,192.168.200.102,173.8.116.164
deptc,mike,Polycom,SPIP_330,3.2.5.0540,192.168.5.148,64.122.85.166
deptcsub,nhh,Polycom,SPIP_330,3.2.5.0540,192.168.5.145,64.122.85.166
deqel,mark,Polycom,SPIP_335,3.2.5.0540,192.168.1.107,69.121.132.127
derbynet,admin,snom,,,216.24.112.23,none
derbynet,alan,snom,,,216.24.112.23,none
derbynet,andrew,snom,,,216.24.112.23,none
derbynet,elmnet,snom,,,216.24.115.9,none
derbynet,jeff,snom,,,216.24.112.23,none
desmond,ericdesmond,Polycom,SPIP_301,3.1.3.0439,10.1.10.104,74.94.186.90
destination,william,Cisco SPA,SPA303,7.4.9a,192.168.2.5,75.76.234.97
devas,apellarini,Polycom,SPIP_335,3.2.5.0540,192.168.0.113,38.104.28.182
devas,apellarini,Polycom,SPIP_335,3.2.5.0540,192.168.1.100,66.44.50.249
devas,dnataraj,Polycom,SPIP_335,3.2.5.0540,121.242.103.86,none
devas,klehtinen,Polycom,SPIP_335,3.2.5.0540,192.168.1.7,108.18.232.81
devas,lramachandran,Polycom,SPIP_335,3.2.3.1734,10.10.5.160,72.81.131.63
devas,mcurry,Polycom,SPIP_335,3.2.5.0540,192.168.0.118,38.104.28.182
devas,mgc,Polycom,SPIP_335,3.2.5.0540,121.242.103.86,none
devas,pshah,Polycom,SPIP_335,3.2.5.0540,192.168.0.103,38.104.28.182
devas,ram,Polycom,SPIP_335,3.2.5.0540,192.168.0.107,38.104.28.182
devas,rmahajan,Polycom,SPIP_335,3.2.5.0540,10.10.5.170,72.81.131.63
devas,rmahajan,Polycom,SPIP_335,3.2.5.0540,192.168.1.53,71.179.83.17
devas,rsanmugalingam,Polycom,SPIP_335,3.2.5.0540,192.168.1.11,108.18.140.186
devas,spare,Polycom,SPIP_335,3.2.5.0540,121.242.103.86,none
dfc,ann,Polycom,SPIP_501,3.1.6.0017,192.168.15.53,173.226.68.106
dfc,bsapp,Aastra,Aastra 57iCT,2.5.2.30,66.110.252.132,none
dfc,buddy,Polycom,SPIP_501,3.1.7.0134,192.168.15.52,173.226.68.106
dfc,conference,Polycom,SSIP_6000,3.2.5.0540,192.168.15.71,173.226.68.106
dfc,dana,Polycom,SPIP_501,3.1.7.0134,192.168.15.67,173.226.68.106
dfc,david,Polycom,SPIP_330,3.2.2.0477,192.168.15.80,173.226.68.106
dfc,diana,Polycom,SPIP_501,3.1.6.0017,192.168.15.66,173.226.68.106
dfc,don,Polycom,SPIP_330,3.2.5.0508,64.203.210.63,none
dfc,don,Polycom,SPIP_330,3.2.5.0508,64.203.210.63,none
dfc,edwinm,Polycom,SPIP_501,3.1.7.0134,192.168.15.43,173.226.68.106
dfc,emily,Polycom,SPIP_501,3.1.6.0017,192.168.15.64,173.226.68.106
dfc,freddy,Polycom,SPIP_330,3.2.5.0540,72.156.201.4,none
dfc,freddy,Polycom,SPIP_330,3.2.5.0540,72.156.201.4,none
dfc,gso,Polycom,SPIP_330,3.2.5.0540,192.168.15.129,65.83.131.205
dfc,gsooffice,Polycom,SPIP_330,3.2.5.0540,192.168.15.137,65.83.131.205
dfc,james,Polycom,SPIP_501,3.1.6.0017,192.168.15.56,173.226.68.106
dfc,john,Polycom,SPIP_330,3.2.5.0540,192.168.15.137,65.83.131.205
dfc,john,Polycom,SPIP_330,3.2.5.0540,192.168.15.138,65.83.131.205
dfc,kevin,Polycom,SPIP_501,3.1.7.0134,192.168.15.58,173.226.68.106
dfc,leslie,Polycom,SPIP_650,3.2.5.0540,192.168.15.51,173.226.68.106
dfc,luis,Polycom,SPIP_330,3.2.5.0540,68.157.75.35,none
dfc,luis,Polycom,SPIP_330,3.2.5.0540,68.157.75.35,none
dfc,miked,Polycom,SPIP_330,3.2.5.0540,192.168.15.63,173.226.68.106
dfc,renzzo,Polycom,SPIP_330,3.2.5.0540,166.82.219.79,none
dfc,renzzo,Polycom,SPIP_330,3.2.5.0540,166.82.219.79,none
dfc,ricardo,Polycom,SPIP_501,3.1.7.0134,192.168.15.48,173.226.68.106
dfc,shawn,Polycom,SPIP_501,3.1.6.0017,192.168.15.93,173.226.68.106
dfc,shipping,Polycom,SPIP_330,3.2.5.0540,192.168.15.62,173.226.68.106
dfc,tammy,Polycom,SPIP_501,3.1.6.0017,192.168.15.47,173.226.68.106
dgorman,davidgorman,Polycom,SPIP_331,3.2.5.0540,192.168.1.3,173.76.119.90
dharari,dmh,Polycom,SPIP_331,3.2.5.0540,192.168.1.11,66.128.3.127
dharari,hec,Polycom,SPIP_331,3.2.2.0477,192.168.1.14,66.128.3.127
